x,y,species cloglog values
7539.0,7539.0,0.007999973
7540.0,7540.0,0.9766781
7541.0,7541.0,0.08644116
7542.0,7542.0,0.0358051
7543.0,7543.0,0.027844252
7544.0,7544.0,0.097120374
7545.0,7545.0,0.12524883
7546.0,7546.0,0.4333027
7547.0,7547.0,0.15518954
7548.0,7548.0,0.022303836
7549.0,7549.0,0.22955889
7550.0,7550.0,0.0093490025
7551.0,7551.0,0.8478636
7552.0,7552.0,0.56030667
7553.0,7553.0,0.5368291
7554.0,7554.0,9.176465E-4
7555.0,7555.0,0.29658714
7556.0,7556.0,7.2261255E-4
7557.0,7557.0,0.11622062
7558.0,7558.0,0.31111902
7559.0,7559.0,0.043242812
7560.0,7560.0,0.21024048
7561.0,7561.0,0.33144638
7562.0,7562.0,0.33797878
7563.0,7563.0,0.27122423
7564.0,7564.0,0.39132908
7565.0,7565.0,0.14940086
7566.0,7566.0,0.06712406
7567.0,7567.0,0.03671993
7568.0,7568.0,0.6758722
7569.0,7569.0,0.28707683
7570.0,7570.0,0.005111306
7571.0,7571.0,8.1262365E-4
7572.0,7572.0,0.001612916
7573.0,7573.0,0.0019594117
7574.0,7574.0,0.13505776
7575.0,7575.0,0.115607485
7576.0,7576.0,0.37060112
7577.0,7577.0,0.33213428
7578.0,7578.0,0.009785446
7579.0,7579.0,0.45255893
7580.0,7580.0,0.02453761
7581.0,7581.0,0.33009756
7582.0,7582.0,0.13801046
7583.0,7583.0,0.028003382
7584.0,7584.0,0.3645222
7585.0,7585.0,0.09993021
7586.0,7586.0,0.20359509
7587.0,7587.0,0.2563045
7588.0,7588.0,0.108870834
7589.0,7589.0,0.1712877
7590.0,7590.0,0.18458326
7591.0,7591.0,0.6039653
7592.0,7592.0,0.1834112
7593.0,7593.0,0.91459924
7594.0,7594.0,0.010627846
7595.0,7595.0,0.31255665
7596.0,7596.0,0.8232244
7597.0,7597.0,0.1743654
7598.0,7598.0,0.0044371416
7599.0,7599.0,0.049487434
7600.0,7600.0,0.098658875
7601.0,7601.0,0.03930196
7602.0,7602.0,0.539532
7603.0,7603.0,0.43593526
7604.0,7604.0,0.5933146
7605.0,7605.0,0.28964096
7606.0,7606.0,0.24221309
7607.0,7607.0,0.8649001
7608.0,7608.0,0.2718659
7609.0,7609.0,0.26857367
7610.0,7610.0,0.012092391
7611.0,7611.0,0.0022685174
7612.0,7612.0,0.3811183
7613.0,7613.0,0.007960246
7614.0,7614.0,0.41652828
7615.0,7615.0,0.016019426
7616.0,7616.0,0.48375887
7617.0,7617.0,0.19098082
7618.0,7618.0,0.15262131
7619.0,7619.0,0.22948813
7620.0,7620.0,0.75633323
7621.0,7621.0,0.59926057
7622.0,7622.0,0.66755456
7623.0,7623.0,0.2141812
7624.0,7624.0,0.5203381
7625.0,7625.0,0.35311085
7626.0,7626.0,0.009053016
7627.0,7627.0,0.13373946
7628.0,7628.0,0.2143345
7629.0,7629.0,0.017231563
7630.0,7630.0,0.44865188
7631.0,7631.0,0.03088452
7632.0,7632.0,0.8780048
7633.0,7633.0,0.0126230335
7634.0,7634.0,0.27465346
7635.0,7635.0,0.03422866
7636.0,7636.0,0.0055281064
7637.0,7637.0,0.005131352
7638.0,7638.0,0.07724082
7639.0,7639.0,0.076380126
7640.0,7640.0,0.66831964
7641.0,7641.0,0.011193778
7642.0,7642.0,0.14934626
7643.0,7643.0,0.10521851
7644.0,7644.0,0.01968836
7645.0,7645.0,0.64076555
7646.0,7646.0,0.13206688
7647.0,7647.0,0.28283143
7648.0,7648.0,0.64451104
7649.0,7649.0,0.20252025
7650.0,7650.0,0.05682934
7651.0,7651.0,0.1007979
7652.0,7652.0,0.3870081
7653.0,7653.0,0.12111253
7654.0,7654.0,0.0017286683
7655.0,7655.0,0.02198723
7656.0,7656.0,0.09836363
7657.0,7657.0,0.007014142
7658.0,7658.0,0.7292058
7659.0,7659.0,0.47227407
7660.0,7660.0,0.04802661
7661.0,7661.0,0.20844573
7662.0,7662.0,0.009465874
7663.0,7663.0,0.17961027
7664.0,7664.0,0.19948958
7665.0,7665.0,0.06734599
7666.0,7666.0,0.077836834
7667.0,7667.0,0.50863624
7668.0,7668.0,9.320728E-4
7669.0,7669.0,0.2736808
7670.0,7670.0,0.0025129777
7671.0,7671.0,0.041325927
7672.0,7672.0,0.079765275
7673.0,7673.0,0.011481552
7674.0,7674.0,0.3701546
7675.0,7675.0,0.11949102
7676.0,7676.0,0.59361196
7677.0,7677.0,0.52054733
7678.0,7678.0,0.02385238
7679.0,7679.0,0.71173406
7680.0,7680.0,0.5947758
7681.0,7681.0,0.30163893
7682.0,7682.0,0.42424303
7683.0,7683.0,0.061472602
7684.0,7684.0,0.005927447
7685.0,7685.0,0.49014264
7686.0,7686.0,0.114586994
7687.0,7687.0,0.109452285
7688.0,7688.0,0.4394042
7689.0,7689.0,0.0012236055
7690.0,7690.0,0.06571227
7691.0,7691.0,0.50734407
7692.0,7692.0,0.029578766
7693.0,7693.0,0.24679083
7694.0,7694.0,0.16493635
7695.0,7695.0,0.19757485
7696.0,7696.0,0.019746082
7697.0,7697.0,0.46541855
7698.0,7698.0,0.24234526
7699.0,7699.0,0.23345593
7700.0,7700.0,0.3293612
7701.0,7701.0,0.048557326
7702.0,7702.0,5.3237495E-4
7703.0,7703.0,0.4771923
7704.0,7704.0,0.0025119255
7705.0,7705.0,0.8037008
7706.0,7706.0,0.6720953
7707.0,7707.0,0.1726105
7708.0,7708.0,0.8610089
7709.0,7709.0,0.8276134
7710.0,7710.0,0.5170609
7711.0,7711.0,0.15195423
7712.0,7712.0,0.20622803
7713.0,7713.0,0.0045026187
7714.0,7714.0,0.009848036
7715.0,7715.0,0.6785318
7716.0,7716.0,0.87804145
7717.0,7717.0,0.61710614
7718.0,7718.0,0.005702784
7719.0,7719.0,0.18594776
7720.0,7720.0,0.3346025
7721.0,7721.0,0.26519278
7722.0,7722.0,0.14385864
7723.0,7723.0,0.3379409
7724.0,7724.0,0.6040062
7725.0,7725.0,0.38726953
7726.0,7726.0,0.67952985
7727.0,7727.0,0.002483182
7728.0,7728.0,0.6444369
7729.0,7729.0,0.63363063
7730.0,7730.0,0.62585187
7731.0,7731.0,0.18538395
7732.0,7732.0,0.5060947
7733.0,7733.0,0.0025534458
7734.0,7734.0,0.015813394
7735.0,7735.0,0.11081906
7736.0,7736.0,0.41053513
7737.0,7737.0,0.035219185
7738.0,7738.0,0.13149576
7739.0,7739.0,0.01137239
7740.0,7740.0,0.66651356
7741.0,7741.0,0.03116067
7742.0,7742.0,0.5873367
7743.0,7743.0,0.8247755
7744.0,7744.0,0.6562881
7745.0,7745.0,0.2982854
7746.0,7746.0,0.022172784
7747.0,7747.0,0.140399
7748.0,7748.0,0.21690165
7749.0,7749.0,0.511339
7750.0,7750.0,0.37701738
7751.0,7751.0,0.33635813
7752.0,7752.0,0.16559547
7753.0,7753.0,0.5042694
7754.0,7754.0,0.67785764
7755.0,7755.0,0.34414324
7756.0,7756.0,0.022679785
7757.0,7757.0,0.73387885
7758.0,7758.0,0.32914233
7759.0,7759.0,0.43336824
7760.0,7760.0,0.24928048
7761.0,7761.0,0.43582797
7762.0,7762.0,0.4190614
7763.0,7763.0,0.1777914
7764.0,7764.0,0.6912016
7765.0,7765.0,0.052207615
7766.0,7766.0,0.1644283
7767.0,7767.0,0.6217183
7768.0,7768.0,0.32279375
7769.0,7769.0,0.0018503737
7770.0,7770.0,0.20806092
7771.0,7771.0,0.19112305
7772.0,7772.0,0.24257456
7773.0,7773.0,0.01927702
7774.0,7774.0,0.0014284747
7775.0,7775.0,0.25687617
7776.0,7776.0,0.008684906
7777.0,7777.0,0.04272222
7778.0,7778.0,0.16354609
7779.0,7779.0,0.515915
7780.0,7780.0,0.48491338
7781.0,7781.0,0.42546734
7782.0,7782.0,0.19001965
7783.0,7783.0,0.21843277
7784.0,7784.0,0.9405357
7785.0,7785.0,0.025369288
7786.0,7786.0,0.6646161
7787.0,7787.0,0.3989676
7788.0,7788.0,0.03597849
7789.0,7789.0,0.34044275
7790.0,7790.0,0.7000744
7791.0,7791.0,0.24509156
7792.0,7792.0,0.14899023
7793.0,7793.0,0.5566931
7794.0,7794.0,0.04571143
7795.0,7795.0,0.44614217
7796.0,7796.0,0.66939634
7797.0,7797.0,0.009796559
7798.0,7798.0,0.90931606
7799.0,7799.0,0.41525888
7800.0,7800.0,0.8469541
7801.0,7801.0,0.35492623
7802.0,7802.0,0.23374107
7803.0,7803.0,0.16667622
7804.0,7804.0,0.12079406
7805.0,7805.0,0.10650024
7806.0,7806.0,0.00491044
7807.0,7807.0,0.21606131
7808.0,7808.0,0.24933085
7809.0,7809.0,0.12070976
7810.0,7810.0,0.0019930808
7811.0,7811.0,0.08113952
7812.0,7812.0,0.288989
7813.0,7813.0,0.18120335
7814.0,7814.0,0.4907736
7815.0,7815.0,0.8830516
7816.0,7816.0,0.13039966
7817.0,7817.0,0.106481776
7818.0,7818.0,0.07623702
7819.0,7819.0,0.3053012
7820.0,7820.0,0.12034755
7821.0,7821.0,0.33177757
7822.0,7822.0,0.6692281
7823.0,7823.0,0.076114446
7824.0,7824.0,0.1365667
7825.0,7825.0,0.24115483
7826.0,7826.0,0.24803214
7827.0,7827.0,0.004976953
7828.0,7828.0,0.029423278
7829.0,7829.0,0.07447112
7830.0,7830.0,0.15259527
7831.0,7831.0,0.11033164
7832.0,7832.0,0.36238736
7833.0,7833.0,0.031688105
7834.0,7834.0,0.03999034
7835.0,7835.0,0.7096698
7836.0,7836.0,0.18356203
7837.0,7837.0,0.9023514
7838.0,7838.0,0.21235104
7839.0,7839.0,0.064142264
7840.0,7840.0,0.17361803
7841.0,7841.0,0.07791058
7842.0,7842.0,0.12594995
7843.0,7843.0,0.16918693
7844.0,7844.0,0.79317725
7845.0,7845.0,0.65616894
7846.0,7846.0,0.11922471
7847.0,7847.0,0.13081677
7848.0,7848.0,0.039317843
7849.0,7849.0,0.013805198
7850.0,7850.0,0.5560269
7851.0,7851.0,0.34141973
7852.0,7852.0,0.12768543
7853.0,7853.0,0.10398572
7854.0,7854.0,0.32982934
7855.0,7855.0,0.5404746
7856.0,7856.0,0.032819487
7857.0,7857.0,0.8421559
7858.0,7858.0,0.41036955
7859.0,7859.0,0.001962994
7860.0,7860.0,0.041495424
7861.0,7861.0,0.7711394
7862.0,7862.0,0.10249279
7863.0,7863.0,0.3935171
7864.0,7864.0,0.38184807
7865.0,7865.0,0.45961967
7866.0,7866.0,0.44751173
7867.0,7867.0,0.5704156
7868.0,7868.0,0.017514866
7869.0,7869.0,0.5248391
7870.0,7870.0,0.0023951556
7871.0,7871.0,0.15539952
7872.0,7872.0,0.0026610598
7873.0,7873.0,0.0015969501
7874.0,7874.0,0.10911187
7875.0,7875.0,0.09929839
7876.0,7876.0,0.0040319497
7877.0,7877.0,0.4037132
7878.0,7878.0,0.40639243
7879.0,7879.0,0.17505457
7880.0,7880.0,0.023030685
7881.0,7881.0,0.8545568
7882.0,7882.0,0.3793323
7883.0,7883.0,0.9399662
7884.0,7884.0,0.001102122
7885.0,7885.0,0.89725894
7886.0,7886.0,0.26955342
7887.0,7887.0,0.17283438
7888.0,7888.0,0.20866221
7889.0,7889.0,0.15769833
7890.0,7890.0,0.018725121
7891.0,7891.0,0.29735324
7892.0,7892.0,0.35066837
7893.0,7893.0,0.09929879
7894.0,7894.0,0.48609692
7895.0,7895.0,0.6508989
7896.0,7896.0,0.12038416
7897.0,7897.0,0.61962384
7898.0,7898.0,3.9319348E-4
7899.0,7899.0,0.10131183
7900.0,7900.0,0.18859585
7901.0,7901.0,0.018724956
7902.0,7902.0,0.034858733
7903.0,7903.0,0.47825173
7904.0,7904.0,0.082363695
7905.0,7905.0,0.23301932
7906.0,7906.0,0.04933165
7907.0,7907.0,0.08907025
7908.0,7908.0,0.25166523
7909.0,7909.0,0.2658161
7910.0,7910.0,0.03631862
7911.0,7911.0,0.14582705
7912.0,7912.0,7.8826863E-4
7913.0,7913.0,0.5663162
7914.0,7914.0,0.30925256
7915.0,7915.0,0.56234854
7916.0,7916.0,0.46576086
7917.0,7917.0,0.019972524
7918.0,7918.0,0.15278342
7919.0,7919.0,0.29065537
7920.0,7920.0,0.39654976
7921.0,7921.0,0.24005528
7922.0,7922.0,0.04183666
7923.0,7923.0,0.9593403
7924.0,7924.0,0.014426149
7925.0,7925.0,0.0037097896
7926.0,7926.0,0.1406122
7927.0,7927.0,0.01890398
7928.0,7928.0,0.8946811
7929.0,7929.0,0.005925468
7930.0,7930.0,0.30071864
7931.0,7931.0,0.1505699
7932.0,7932.0,0.45523682
7933.0,7933.0,0.7336907
7934.0,7934.0,0.9103634
7935.0,7935.0,0.0799122
7936.0,7936.0,0.19344535
7937.0,7937.0,0.34980583
7938.0,7938.0,0.23214737
7939.0,7939.0,0.008988015
7940.0,7940.0,0.2031299
7941.0,7941.0,0.0992315
7942.0,7942.0,0.084583946
7943.0,7943.0,0.4776197
7944.0,7944.0,0.15612733
7945.0,7945.0,0.7160246
7946.0,7946.0,0.00504615
7947.0,7947.0,0.7474706
7948.0,7948.0,0.0061421706
7949.0,7949.0,0.021536717
7950.0,7950.0,0.020530019
7951.0,7951.0,0.8551195
7952.0,7952.0,0.0166359
7953.0,7953.0,0.17823488
7954.0,7954.0,0.0010788807
7955.0,7955.0,0.57977146
7956.0,7956.0,0.33676484
7957.0,7957.0,0.77915967
7958.0,7958.0,0.1274571
7959.0,7959.0,0.797062
7960.0,7960.0,0.41435477
7961.0,7961.0,0.4520198
7962.0,7962.0,0.41088596
7963.0,7963.0,0.090911485
7964.0,7964.0,0.24194705
7965.0,7965.0,0.0048141796
7966.0,7966.0,0.036443178
7967.0,7967.0,0.09012222
7968.0,7968.0,0.0028336758
7969.0,7969.0,0.8851015
7970.0,7970.0,0.30692974
7971.0,7971.0,0.4925858
7972.0,7972.0,0.12665588
7973.0,7973.0,0.8675807
7974.0,7974.0,0.066750966
7975.0,7975.0,0.32629657
7976.0,7976.0,0.0027523572
7977.0,7977.0,0.29732123
7978.0,7978.0,0.59404707
7979.0,7979.0,0.23950449
7980.0,7980.0,0.03431862
7981.0,7981.0,0.17184713
7982.0,7982.0,0.42449602
7983.0,7983.0,0.9107903
7984.0,7984.0,0.16251002
7985.0,7985.0,0.39273283
7986.0,7986.0,0.014958839
7987.0,7987.0,0.8123109
7988.0,7988.0,0.20509806
7989.0,7989.0,0.269503
7990.0,7990.0,0.828508
7991.0,7991.0,0.21533926
7992.0,7992.0,0.5770825
7993.0,7993.0,0.03470393
7994.0,7994.0,0.3299332
7995.0,7995.0,0.050559994
7996.0,7996.0,0.25341415
7997.0,7997.0,0.009358668
7998.0,7998.0,0.116784684
7999.0,7999.0,0.0027806459
8000.0,8000.0,0.8107171
8001.0,8001.0,0.19373791
8002.0,8002.0,0.2029052
8003.0,8003.0,0.02482016
8004.0,8004.0,0.20275055
8005.0,8005.0,0.0022507655
8006.0,8006.0,0.29348704
8007.0,8007.0,0.5753861
8008.0,8008.0,0.5507011
8009.0,8009.0,0.107605435
8010.0,8010.0,0.065425
8011.0,8011.0,0.17573829
8012.0,8012.0,0.3635593
8013.0,8013.0,0.26539862
8014.0,8014.0,0.2566782
8015.0,8015.0,0.02070946
8016.0,8016.0,0.0018299458
8017.0,8017.0,0.23674703
8018.0,8018.0,0.9226081
8019.0,8019.0,0.26989824
8020.0,8020.0,0.06129258
8021.0,8021.0,0.002379075
8022.0,8022.0,0.16695048
8023.0,8023.0,0.026689006
8024.0,8024.0,0.4489843
8025.0,8025.0,0.32383937
8026.0,8026.0,0.54216033
8027.0,8027.0,0.41630685
8028.0,8028.0,3.9750553E-4
8029.0,8029.0,0.025741255
8030.0,8030.0,0.01902966
8031.0,8031.0,0.13880824
8032.0,8032.0,0.19081335
8033.0,8033.0,0.6357553
8034.0,8034.0,5.5368274E-4
8035.0,8035.0,0.46410617
8036.0,8036.0,0.16364126
8037.0,8037.0,0.34264904
8038.0,8038.0,0.21897103
8039.0,8039.0,0.23345272
8040.0,8040.0,0.4800726
8041.0,8041.0,0.04136423
8042.0,8042.0,0.24174453
8043.0,8043.0,0.8927207
8044.0,8044.0,0.39610967
8045.0,8045.0,0.04811373
8046.0,8046.0,0.390076
8047.0,8047.0,0.30258736
8048.0,8048.0,0.41263473
8049.0,8049.0,0.1878291
8050.0,8050.0,0.10003881
8051.0,8051.0,0.74400365
8052.0,8052.0,0.5377922
8053.0,8053.0,0.0049217218
8054.0,8054.0,0.046674937
8055.0,8055.0,0.21802962
8056.0,8056.0,0.12976737
8057.0,8057.0,0.37743357
8058.0,8058.0,0.095199436
8059.0,8059.0,0.011331521
8060.0,8060.0,0.021492321
8061.0,8061.0,0.2312106
8062.0,8062.0,0.6122876
8063.0,8063.0,0.049774922
8064.0,8064.0,0.22543661
8065.0,8065.0,0.29708377
8066.0,8066.0,0.0732983
8067.0,8067.0,0.12339774
8068.0,8068.0,0.6356046
8069.0,8069.0,0.8400997
8070.0,8070.0,0.39488372
8071.0,8071.0,0.5230026
8072.0,8072.0,0.06007254
8073.0,8073.0,0.932909
8074.0,8074.0,0.18679325
8075.0,8075.0,0.65946
8076.0,8076.0,0.0039388165
8077.0,8077.0,0.31557706
8078.0,8078.0,0.001643982
8079.0,8079.0,0.20303406
8080.0,8080.0,0.07744583
8081.0,8081.0,0.29204828
8082.0,8082.0,0.2299902
8083.0,8083.0,0.8873327
8084.0,8084.0,0.016698979
8085.0,8085.0,0.62401414
8086.0,8086.0,0.20295745
8087.0,8087.0,0.013663902
8088.0,8088.0,0.37187216
8089.0,8089.0,0.03601185
8090.0,8090.0,0.100779906
8091.0,8091.0,0.70002276
8092.0,8092.0,0.5185984
8093.0,8093.0,0.03625139
8094.0,8094.0,0.6166874
8095.0,8095.0,0.31274858
8096.0,8096.0,0.410594
8097.0,8097.0,0.24127463
8098.0,8098.0,0.09703718
8099.0,8099.0,0.668358
8100.0,8100.0,0.4189174
8101.0,8101.0,0.2942132
8102.0,8102.0,0.6414298
8103.0,8103.0,0.4038307
8104.0,8104.0,0.59566206
8105.0,8105.0,0.04296612
8106.0,8106.0,0.011201655
8107.0,8107.0,0.39393854
8108.0,8108.0,0.22775583
8109.0,8109.0,0.046927728
8110.0,8110.0,0.37219596
8111.0,8111.0,0.94404745
8112.0,8112.0,6.1054144E-4
8113.0,8113.0,0.0068034977
8114.0,8114.0,0.20316453
8115.0,8115.0,0.6577772
8116.0,8116.0,0.2443528
8117.0,8117.0,0.04047704
8118.0,8118.0,0.0017233249
8119.0,8119.0,0.15404099
8120.0,8120.0,0.56332237
8121.0,8121.0,0.2096437
8122.0,8122.0,0.72526246
8123.0,8123.0,0.6683081
8124.0,8124.0,0.08735774
8125.0,8125.0,0.044154607
8126.0,8126.0,0.0051252195
8127.0,8127.0,0.233878
8128.0,8128.0,0.05954722
8129.0,8129.0,0.010368912
8130.0,8130.0,0.39618084
8131.0,8131.0,0.3537064
8132.0,8132.0,0.04802134
8133.0,8133.0,0.1472113
8134.0,8134.0,0.28632826
8135.0,8135.0,0.003333028
8136.0,8136.0,0.040997747
8137.0,8137.0,0.3264183
8138.0,8138.0,0.44250077
8139.0,8139.0,0.16289803
8140.0,8140.0,0.3097195
8141.0,8141.0,0.06893554
8142.0,8142.0,0.04461502
8143.0,8143.0,0.25965476
8144.0,8144.0,0.22855988
8145.0,8145.0,0.3854925
8146.0,8146.0,0.9069164
8147.0,8147.0,0.23713598
8148.0,8148.0,0.65105975
8149.0,8149.0,0.40616584
8150.0,8150.0,0.37207592
8151.0,8151.0,0.38623002
8152.0,8152.0,0.19239403
8153.0,8153.0,0.26532823
8154.0,8154.0,0.022974648
8155.0,8155.0,0.32893512
8156.0,8156.0,0.16133647
8157.0,8157.0,0.03186237
8158.0,8158.0,0.08319547
8159.0,8159.0,0.13243793
8160.0,8160.0,0.012788583
8161.0,8161.0,0.5538519
8162.0,8162.0,0.037804626
8163.0,8163.0,0.11647959
8164.0,8164.0,0.16105737
8165.0,8165.0,0.02149772
8166.0,8166.0,0.045588173
8167.0,8167.0,0.18922125
8168.0,8168.0,0.0016227104
8169.0,8169.0,0.07292298
8170.0,8170.0,0.54128677
8171.0,8171.0,0.8566432
8172.0,8172.0,0.36006784
8173.0,8173.0,0.20389268
8174.0,8174.0,0.0019023701
8175.0,8175.0,0.30176252
8176.0,8176.0,0.559799
8177.0,8177.0,0.17933695
8178.0,8178.0,0.008045586
8179.0,8179.0,0.005350656
8180.0,8180.0,0.49658346
8181.0,8181.0,0.087636255
8182.0,8182.0,0.41479912
8183.0,8183.0,0.19151053
8184.0,8184.0,0.014526503
8185.0,8185.0,0.5632815
8186.0,8186.0,0.22700763
8187.0,8187.0,0.023458822
8188.0,8188.0,0.059035134
8189.0,8189.0,0.65519637
8190.0,8190.0,0.6154608
8191.0,8191.0,0.22071972
8192.0,8192.0,0.5571565
8193.0,8193.0,0.30811813
8194.0,8194.0,0.07172728
8195.0,8195.0,0.36182824
8196.0,8196.0,0.18703572
8197.0,8197.0,0.022848265
8198.0,8198.0,0.3624743
8199.0,8199.0,0.23353417
8200.0,8200.0,0.64632255
8201.0,8201.0,0.36532244
8202.0,8202.0,0.0078070457
8203.0,8203.0,0.8193501
8204.0,8204.0,0.047824606
8205.0,8205.0,0.04360973
8206.0,8206.0,0.47945064
8207.0,8207.0,0.2321975
8208.0,8208.0,0.67075497
8209.0,8209.0,0.007986254
8210.0,8210.0,0.06315301
8211.0,8211.0,0.05351937
8212.0,8212.0,0.023129849
8213.0,8213.0,0.14310837
8214.0,8214.0,0.09814423
8215.0,8215.0,0.14217997
8216.0,8216.0,0.014058277
8217.0,8217.0,0.35295945
8218.0,8218.0,0.15047495
8219.0,8219.0,0.030062716
8220.0,8220.0,0.49987596
8221.0,8221.0,0.010401453
8222.0,8222.0,0.089789815
8223.0,8223.0,0.043490678
8224.0,8224.0,0.007166809
8225.0,8225.0,0.012653701
8226.0,8226.0,0.002962272
8227.0,8227.0,0.017013848
8228.0,8228.0,0.32487664
8229.0,8229.0,0.09748307
8230.0,8230.0,0.5196434
8231.0,8231.0,0.006177623
8232.0,8232.0,0.0071216556
8233.0,8233.0,0.2124473
8234.0,8234.0,0.10978064
8235.0,8235.0,0.44841728
8236.0,8236.0,0.45986164
8237.0,8237.0,8.430172E-4
8238.0,8238.0,0.003238057
8239.0,8239.0,0.0014848724
8240.0,8240.0,0.005498652
8241.0,8241.0,0.2079264
8242.0,8242.0,0.664612
8243.0,8243.0,0.6897079
8244.0,8244.0,0.8300023
8245.0,8245.0,0.031382415
8246.0,8246.0,0.36215135
8247.0,8247.0,0.33073762
8248.0,8248.0,0.0037245469
8249.0,8249.0,0.44581476
8250.0,8250.0,0.2013112
8251.0,8251.0,0.052568898
8252.0,8252.0,0.17036925
8253.0,8253.0,3.4305654E-4
8254.0,8254.0,0.33913866
8255.0,8255.0,0.80770135
8256.0,8256.0,0.7453576
8257.0,8257.0,0.0010909558
8258.0,8258.0,0.47468957
8259.0,8259.0,0.017595375
8260.0,8260.0,0.47829756
8261.0,8261.0,0.119150795
8262.0,8262.0,0.0052818097
8263.0,8263.0,0.16740422
8264.0,8264.0,0.47618002
8265.0,8265.0,0.33496344
8266.0,8266.0,0.48312312
8267.0,8267.0,0.07510967
8268.0,8268.0,0.3623271
8269.0,8269.0,0.7505794
8270.0,8270.0,0.17383532
8271.0,8271.0,0.06765702
8272.0,8272.0,0.49806654
8273.0,8273.0,0.2665598
8274.0,8274.0,0.69374746
8275.0,8275.0,0.0012379229
8276.0,8276.0,0.2224832
8277.0,8277.0,0.035261456
8278.0,8278.0,0.009112492
8279.0,8279.0,0.10188189
8280.0,8280.0,0.09830448
8281.0,8281.0,0.06996883
8282.0,8282.0,0.20198326
8283.0,8283.0,0.7397268
8284.0,8284.0,0.009507668
8285.0,8285.0,0.07981102
8286.0,8286.0,0.86896795
8287.0,8287.0,0.02585109
8288.0,8288.0,0.315049
8289.0,8289.0,0.28549054
8290.0,8290.0,0.61469007
8291.0,8291.0,0.53466684
8292.0,8292.0,0.9315294
8293.0,8293.0,0.13272096
8294.0,8294.0,0.15469992
8295.0,8295.0,0.15834714
8296.0,8296.0,0.52070415
8297.0,8297.0,0.6313384
8298.0,8298.0,0.5736608
8299.0,8299.0,0.36496788
8300.0,8300.0,0.17471816
8301.0,8301.0,0.013401776
8302.0,8302.0,0.34066638
8303.0,8303.0,0.3672575
8304.0,8304.0,0.5102409
8305.0,8305.0,0.6280062
8306.0,8306.0,0.13218947
8307.0,8307.0,0.08967201
8308.0,8308.0,0.1042741
8309.0,8309.0,0.2676273
8310.0,8310.0,0.4344963
8311.0,8311.0,0.5911886
8312.0,8312.0,0.3822106
8313.0,8313.0,0.006627965
8314.0,8314.0,6.0500985E-4
8315.0,8315.0,0.6170463
8316.0,8316.0,0.5325956
8317.0,8317.0,0.383854
8318.0,8318.0,0.002074208
8319.0,8319.0,0.14806692
8320.0,8320.0,0.6227888
8321.0,8321.0,7.1919156E-4
8322.0,8322.0,0.098204695
8323.0,8323.0,0.07784218
8324.0,8324.0,0.030168748
8325.0,8325.0,0.33017045
8326.0,8326.0,0.4847593
8327.0,8327.0,0.061297107
8328.0,8328.0,0.0025430967
8329.0,8329.0,0.25111732
8330.0,8330.0,0.13038501
8331.0,8331.0,0.47915813
8332.0,8332.0,0.06927739
8333.0,8333.0,0.33409476
8334.0,8334.0,0.46507683
8335.0,8335.0,0.14467217
8336.0,8336.0,0.03209234
8337.0,8337.0,0.30574104
8338.0,8338.0,0.009646219
8339.0,8339.0,0.2983578
8340.0,8340.0,0.35046208
8341.0,8341.0,0.18646036
8342.0,8342.0,0.2926374
8343.0,8343.0,0.0016875389
8344.0,8344.0,0.122831926
8345.0,8345.0,0.41350257
8346.0,8346.0,0.22219339
8347.0,8347.0,0.029885918
8348.0,8348.0,0.32212597
8349.0,8349.0,0.077540316
8350.0,8350.0,0.74295884
8351.0,8351.0,0.099509574
8352.0,8352.0,0.404407
8353.0,8353.0,0.026301384
8354.0,8354.0,0.047998335
8355.0,8355.0,0.075873636
8356.0,8356.0,0.4013488
8357.0,8357.0,0.43493187
8358.0,8358.0,0.001595823
8359.0,8359.0,0.05861395
8360.0,8360.0,0.32540384
8361.0,8361.0,0.02963649
8362.0,8362.0,0.08166136
8363.0,8363.0,0.6092766
8364.0,8364.0,0.15581688
8365.0,8365.0,0.16240488
8366.0,8366.0,0.9225817
8367.0,8367.0,0.47005266
8368.0,8368.0,0.97033757
8369.0,8369.0,0.41135383
8370.0,8370.0,0.49432904
8371.0,8371.0,0.0061108917
8372.0,8372.0,0.014972967
8373.0,8373.0,0.0029230327
8374.0,8374.0,0.22050123
8375.0,8375.0,0.0027156465
8376.0,8376.0,0.4043251
8377.0,8377.0,0.782326
8378.0,8378.0,0.010772356
8379.0,8379.0,0.025580432
8380.0,8380.0,0.48780584
8381.0,8381.0,0.22040227
8382.0,8382.0,0.17372015
8383.0,8383.0,0.301268
8384.0,8384.0,0.16508028
8385.0,8385.0,0.61362547
8386.0,8386.0,0.039189395
8387.0,8387.0,0.013509404
8388.0,8388.0,0.06068875
8389.0,8389.0,0.035777055
8390.0,8390.0,0.36209878
8391.0,8391.0,0.16974439
8392.0,8392.0,0.36436826
8393.0,8393.0,0.76873887
8394.0,8394.0,0.4775269
8395.0,8395.0,0.17897615
8396.0,8396.0,0.0015054405
8397.0,8397.0,0.6201439
8398.0,8398.0,0.01461215
8399.0,8399.0,0.6379867
8400.0,8400.0,0.21984586
8401.0,8401.0,0.018588021
8402.0,8402.0,0.15906757
8403.0,8403.0,0.4912271
8404.0,8404.0,0.26452252
8405.0,8405.0,0.021787431
8406.0,8406.0,0.7235895
8407.0,8407.0,0.6918291
8408.0,8408.0,0.9215794
