x,y,species cloglog values
7247.0,7247.0,0.7611167
7248.0,7248.0,0.019065306
7249.0,7249.0,0.23610416
7250.0,7250.0,0.018077437
7251.0,7251.0,0.81775796
7252.0,7252.0,0.4385651
7253.0,7253.0,0.25235432
7254.0,7254.0,0.12977023
7255.0,7255.0,0.67491335
7256.0,7256.0,0.008734343
7257.0,7257.0,0.028596196
7258.0,7258.0,0.38118523
7259.0,7259.0,0.020091407
7260.0,7260.0,0.0067330883
7261.0,7261.0,0.80592847
7262.0,7262.0,0.0054398756
7263.0,7263.0,0.26355717
7264.0,7264.0,0.31164348
7265.0,7265.0,6.597947E-4
7266.0,7266.0,0.9451876
7267.0,7267.0,0.21263781
7268.0,7268.0,0.045810334
7269.0,7269.0,0.35133538
7270.0,7270.0,0.57747334
7271.0,7271.0,0.82766736
7272.0,7272.0,0.6728265
7273.0,7273.0,0.027892223
7274.0,7274.0,0.0061437325
7275.0,7275.0,0.08547254
7276.0,7276.0,0.011307624
7277.0,7277.0,0.1701631
7278.0,7278.0,0.030550655
7279.0,7279.0,0.06919752
7280.0,7280.0,0.0023620604
7281.0,7281.0,0.0012238825
7282.0,7282.0,0.2890129
7283.0,7283.0,0.36141387
7284.0,7284.0,0.028650058
7285.0,7285.0,0.021492694
7286.0,7286.0,0.23477441
7287.0,7287.0,0.2920342
7288.0,7288.0,0.32140973
7289.0,7289.0,0.03849674
7290.0,7290.0,0.5264106
7291.0,7291.0,0.14075537
7292.0,7292.0,0.8565009
7293.0,7293.0,0.10877087
7294.0,7294.0,0.948044
7295.0,7295.0,0.07244554
7296.0,7296.0,0.015768236
7297.0,7297.0,0.60006857
7298.0,7298.0,0.2922406
7299.0,7299.0,0.699659
7300.0,7300.0,0.0028916716
7301.0,7301.0,0.006329112
7302.0,7302.0,0.7838392
7303.0,7303.0,0.20389481
7304.0,7304.0,0.13550672
7305.0,7305.0,0.0899869
7306.0,7306.0,0.31094328
7307.0,7307.0,0.15748833
7308.0,7308.0,0.8218857
7309.0,7309.0,0.49166688
7310.0,7310.0,0.12845825
7311.0,7311.0,0.0030405603
7312.0,7312.0,0.2364559
7313.0,7313.0,0.46725085
7314.0,7314.0,0.016628018
7315.0,7315.0,0.004452053
7316.0,7316.0,0.0038067787
7317.0,7317.0,0.15139996
7318.0,7318.0,0.10850945
7319.0,7319.0,5.927973E-4
7320.0,7320.0,0.0013897998
7321.0,7321.0,0.002089964
7322.0,7322.0,0.29083303
7323.0,7323.0,0.21786106
7324.0,7324.0,0.0769185
7325.0,7325.0,0.13213088
7326.0,7326.0,0.20979491
7327.0,7327.0,0.4567098
7328.0,7328.0,0.17016084
7329.0,7329.0,0.95724463
7330.0,7330.0,0.48024768
7331.0,7331.0,0.14182743
7332.0,7332.0,0.17892173
7333.0,7333.0,0.0028287924
7334.0,7334.0,0.04798306
7335.0,7335.0,0.0846508
7336.0,7336.0,0.12443263
7337.0,7337.0,0.40767285
7338.0,7338.0,0.27813616
7339.0,7339.0,8.400176E-4
7340.0,7340.0,0.4203305
7341.0,7341.0,0.10871659
7342.0,7342.0,0.5940643
7343.0,7343.0,0.09489256
7344.0,7344.0,0.0922069
7345.0,7345.0,0.37344635
7346.0,7346.0,0.7781584
7347.0,7347.0,0.1415355
7348.0,7348.0,0.7893978
7349.0,7349.0,0.03607259
7350.0,7350.0,0.77014905
7351.0,7351.0,0.49411732
7352.0,7352.0,0.96513456
7353.0,7353.0,0.4308555
7354.0,7354.0,0.5104865
7355.0,7355.0,0.17358027
7356.0,7356.0,0.21821801
7357.0,7357.0,0.7473049
7358.0,7358.0,0.054241627
7359.0,7359.0,0.0011240941
7360.0,7360.0,0.6313866
7361.0,7361.0,0.6743888
7362.0,7362.0,0.23345654
7363.0,7363.0,0.06437401
7364.0,7364.0,0.4947443
7365.0,7365.0,0.14490849
7366.0,7366.0,0.07116666
7367.0,7367.0,0.20481801
7368.0,7368.0,0.0022315506
7369.0,7369.0,0.015510246
7370.0,7370.0,0.0016428723
7371.0,7371.0,0.0052265315
7372.0,7372.0,0.100410804
7373.0,7373.0,0.00663986
7374.0,7374.0,0.73825115
7375.0,7375.0,0.66234815
7376.0,7376.0,0.6351524
7377.0,7377.0,0.74003345
7378.0,7378.0,0.024511715
7379.0,7379.0,0.030402638
7380.0,7380.0,7.766435E-4
7381.0,7381.0,0.6975459
7382.0,7382.0,0.37400594
7383.0,7383.0,0.84344
7384.0,7384.0,0.003802116
7385.0,7385.0,0.89690745
7386.0,7386.0,0.34512654
7387.0,7387.0,0.058657795
7388.0,7388.0,0.5429315
7389.0,7389.0,0.5711556
7390.0,7390.0,0.7156198
7391.0,7391.0,0.16881855
7392.0,7392.0,0.3958429
7393.0,7393.0,0.17137186
7394.0,7394.0,0.38853008
7395.0,7395.0,0.1484209
7396.0,7396.0,0.23924218
7397.0,7397.0,0.3567325
7398.0,7398.0,0.02581121
7399.0,7399.0,0.5923405
7400.0,7400.0,0.32060272
7401.0,7401.0,0.21474572
7402.0,7402.0,0.02971804
7403.0,7403.0,0.41990438
7404.0,7404.0,0.46540335
7405.0,7405.0,0.40550238
7406.0,7406.0,0.21762978
7407.0,7407.0,0.63390243
7408.0,7408.0,0.15821369
7409.0,7409.0,0.04002943
7410.0,7410.0,0.700617
7411.0,7411.0,0.7088244
7412.0,7412.0,0.22013576
7413.0,7413.0,0.043219063
7414.0,7414.0,0.6889875
7415.0,7415.0,0.27424166
7416.0,7416.0,6.814364E-4
7417.0,7417.0,0.51333517
7418.0,7418.0,0.18824653
7419.0,7419.0,5.03778E-4
7420.0,7420.0,0.23106621
7421.0,7421.0,0.68027496
7422.0,7422.0,0.16372716
7423.0,7423.0,0.028384976
7424.0,7424.0,0.27916566
7425.0,7425.0,0.3571318
7426.0,7426.0,0.26190528
7427.0,7427.0,0.3060295
7428.0,7428.0,0.6328971
7429.0,7429.0,0.012958104
7430.0,7430.0,0.08260623
7431.0,7431.0,5.224457E-4
7432.0,7432.0,0.8093726
7433.0,7433.0,0.23129609
7434.0,7434.0,0.010599257
7435.0,7435.0,0.4970843
7436.0,7436.0,0.008108128
7437.0,7437.0,0.06226292
7438.0,7438.0,9.672733E-4
7439.0,7439.0,0.17705931
7440.0,7440.0,0.8011655
7441.0,7441.0,0.03954012
7442.0,7442.0,0.03252593
7443.0,7443.0,0.907469
7444.0,7444.0,0.048900463
7445.0,7445.0,0.44112524
7446.0,7446.0,0.21038526
7447.0,7447.0,0.6516535
7448.0,7448.0,0.18617491
7449.0,7449.0,0.2496829
7450.0,7450.0,0.17548174
7451.0,7451.0,0.5059914
7452.0,7452.0,0.0868816
7453.0,7453.0,0.43101868
7454.0,7454.0,0.49167287
7455.0,7455.0,0.0045323353
7456.0,7456.0,0.23558077
7457.0,7457.0,0.4786974
7458.0,7458.0,0.32702082
7459.0,7459.0,0.56854224
7460.0,7460.0,0.107955776
7461.0,7461.0,0.2643261
7462.0,7462.0,0.019220416
7463.0,7463.0,0.22820732
7464.0,7464.0,0.0834091
7465.0,7465.0,0.37673533
7466.0,7466.0,0.48768425
7467.0,7467.0,0.28446087
7468.0,7468.0,0.024665661
7469.0,7469.0,0.28905284
7470.0,7470.0,0.0018427994
7471.0,7471.0,0.0025243517
7472.0,7472.0,0.2854972
7473.0,7473.0,0.49914765
7474.0,7474.0,0.8472522
7475.0,7475.0,0.8642099
7476.0,7476.0,0.34438908
7477.0,7477.0,0.051338192
7478.0,7478.0,0.0089322515
7479.0,7479.0,0.07094203
7480.0,7480.0,0.044259176
7481.0,7481.0,0.12826815
7482.0,7482.0,0.1724429
7483.0,7483.0,0.08140558
7484.0,7484.0,0.052153025
7485.0,7485.0,6.294843E-4
7486.0,7486.0,0.0031255302
7487.0,7487.0,0.4113752
7488.0,7488.0,0.9481946
7489.0,7489.0,0.078612946
7490.0,7490.0,0.38235372
7491.0,7491.0,0.41808125
7492.0,7492.0,0.48647532
7493.0,7493.0,0.23157132
7494.0,7494.0,7.883996E-4
7495.0,7495.0,2.2302094E-4
7496.0,7496.0,0.18659262
7497.0,7497.0,0.16430545
7498.0,7498.0,0.2395255
7499.0,7499.0,0.008786245
7500.0,7500.0,0.67775494
7501.0,7501.0,0.21583611
7502.0,7502.0,0.3168035
7503.0,7503.0,0.8322799
7504.0,7504.0,0.05865598
7505.0,7505.0,0.44924772
7506.0,7506.0,0.007975733
7507.0,7507.0,0.8487442
7508.0,7508.0,0.01885245
7509.0,7509.0,0.41966605
7510.0,7510.0,0.0028990742
7511.0,7511.0,0.8214302
7512.0,7512.0,0.4091909
7513.0,7513.0,0.09029664
7514.0,7514.0,0.37940994
7515.0,7515.0,0.065973945
7516.0,7516.0,0.011181854
7517.0,7517.0,0.3110884
7518.0,7518.0,0.1968874
7519.0,7519.0,0.07298306
7520.0,7520.0,0.6772592
7521.0,7521.0,0.74664754
7522.0,7522.0,7.110151E-4
7523.0,7523.0,0.020711074
7524.0,7524.0,0.0010320959
7525.0,7525.0,0.20578957
7526.0,7526.0,0.6889041
7527.0,7527.0,0.78753424
7528.0,7528.0,0.06399749
7529.0,7529.0,0.06523996
7530.0,7530.0,0.014492116
7531.0,7531.0,0.30071622
7532.0,7532.0,0.04982824
7533.0,7533.0,0.75111
7534.0,7534.0,0.026836323
7535.0,7535.0,0.005266227
7536.0,7536.0,0.08067856
7537.0,7537.0,0.29801098
7538.0,7538.0,0.0021073862
7539.0,7539.0,0.13795155
7540.0,7540.0,0.62889445
7541.0,7541.0,0.005434358
7542.0,7542.0,0.037938435
7543.0,7543.0,0.12987752
7544.0,7544.0,0.09420072
7545.0,7545.0,0.009604024
7546.0,7546.0,0.66959614
7547.0,7547.0,0.44626936
7548.0,7548.0,0.5801649
7549.0,7549.0,0.20978567
7550.0,7550.0,0.78746116
7551.0,7551.0,0.46329427
7552.0,7552.0,0.05070953
7553.0,7553.0,0.023915699
7554.0,7554.0,0.3020461
7555.0,7555.0,0.27719387
7556.0,7556.0,0.0039033033
7557.0,7557.0,0.2928004
7558.0,7558.0,0.7322747
7559.0,7559.0,0.102653675
7560.0,7560.0,0.26911893
7561.0,7561.0,0.7814323
7562.0,7562.0,0.016833125
7563.0,7563.0,0.8139627
7564.0,7564.0,0.7878935
7565.0,7565.0,0.012465218
7566.0,7566.0,0.15237607
7567.0,7567.0,0.57391256
7568.0,7568.0,0.0028169206
7569.0,7569.0,0.7744465
7570.0,7570.0,5.875397E-4
7571.0,7571.0,0.30457273
7572.0,7572.0,0.17737819
7573.0,7573.0,0.43370697
7574.0,7574.0,0.39167878
7575.0,7575.0,6.6294795E-4
7576.0,7576.0,0.082751825
7577.0,7577.0,0.204076
7578.0,7578.0,0.37581983
7579.0,7579.0,0.0037163289
7580.0,7580.0,0.68752617
7581.0,7581.0,0.0030833068
7582.0,7582.0,0.7210038
7583.0,7583.0,0.89160365
7584.0,7584.0,0.38986117
7585.0,7585.0,0.57114047
7586.0,7586.0,0.7509771
7587.0,7587.0,0.50386643
7588.0,7588.0,0.011236272
7589.0,7589.0,0.07929882
7590.0,7590.0,0.14575832
7591.0,7591.0,0.23746412
7592.0,7592.0,0.17452112
7593.0,7593.0,0.11454789
7594.0,7594.0,0.5753875
7595.0,7595.0,0.026458545
7596.0,7596.0,0.14660922
7597.0,7597.0,0.18917972
7598.0,7598.0,0.5363652
7599.0,7599.0,0.051171575
7600.0,7600.0,0.9450596
7601.0,7601.0,0.030746503
7602.0,7602.0,0.8664143
7603.0,7603.0,0.0019222876
7604.0,7604.0,0.075152405
7605.0,7605.0,0.6696943
7606.0,7606.0,0.68811053
7607.0,7607.0,0.3540253
7608.0,7608.0,0.41301972
7609.0,7609.0,0.47336012
7610.0,7610.0,0.2235249
7611.0,7611.0,0.46558222
7612.0,7612.0,0.081377536
7613.0,7613.0,0.61076295
7614.0,7614.0,0.26200023
7615.0,7615.0,0.055889238
7616.0,7616.0,0.64519703
7617.0,7617.0,0.21581535
7618.0,7618.0,0.19611268
7619.0,7619.0,0.67010504
7620.0,7620.0,0.20797965
7621.0,7621.0,0.38590467
7622.0,7622.0,0.004197929
7623.0,7623.0,6.3486036E-4
7624.0,7624.0,0.0020555698
7625.0,7625.0,0.008664715
7626.0,7626.0,0.0060564866
7627.0,7627.0,0.6995706
7628.0,7628.0,0.077533394
7629.0,7629.0,0.27575153
7630.0,7630.0,0.27840108
7631.0,7631.0,0.5789407
7632.0,7632.0,0.8028076
7633.0,7633.0,0.011467087
7634.0,7634.0,0.011325242
7635.0,7635.0,0.60552657
7636.0,7636.0,0.8850745
7637.0,7637.0,0.5863402
7638.0,7638.0,0.039353766
7639.0,7639.0,0.31786698
7640.0,7640.0,0.11790561
7641.0,7641.0,0.34352392
7642.0,7642.0,0.30146936
7643.0,7643.0,0.69675606
7644.0,7644.0,0.33217728
7645.0,7645.0,0.29344702
7646.0,7646.0,0.002908537
7647.0,7647.0,0.18712261
7648.0,7648.0,0.0028632998
7649.0,7649.0,0.016579332
7650.0,7650.0,0.0013157277
7651.0,7651.0,0.02722956
7652.0,7652.0,0.545965
7653.0,7653.0,0.81904197
7654.0,7654.0,0.14279892
7655.0,7655.0,0.5250587
7656.0,7656.0,0.9131508
7657.0,7657.0,0.5095333
7658.0,7658.0,0.9251855
7659.0,7659.0,0.0033321814
7660.0,7660.0,0.3059578
7661.0,7661.0,0.6593074
7662.0,7662.0,0.4470269
7663.0,7663.0,0.22258973
7664.0,7664.0,0.07223774
7665.0,7665.0,0.2422479
7666.0,7666.0,0.34677473
7667.0,7667.0,0.32759356
7668.0,7668.0,0.60843
7669.0,7669.0,0.35269707
7670.0,7670.0,0.46307203
7671.0,7671.0,0.3163205
7672.0,7672.0,0.30276185
7673.0,7673.0,0.06959337
7674.0,7674.0,0.2751412
7675.0,7675.0,0.2692629
7676.0,7676.0,0.37223274
7677.0,7677.0,0.013302231
7678.0,7678.0,0.1749277
7679.0,7679.0,0.33342737
7680.0,7680.0,0.004406779
7681.0,7681.0,5.316548E-5
7682.0,7682.0,0.8275514
7683.0,7683.0,0.18303594
7684.0,7684.0,0.6510067
7685.0,7685.0,0.15128225
7686.0,7686.0,0.8950949
7687.0,7687.0,0.12917809
7688.0,7688.0,0.33972976
7689.0,7689.0,0.25475472
7690.0,7690.0,0.50522196
7691.0,7691.0,0.7207658
7692.0,7692.0,0.42122927
7693.0,7693.0,0.3821885
7694.0,7694.0,0.9172602
7695.0,7695.0,0.28854877
7696.0,7696.0,0.16411212
7697.0,7697.0,9.713012E-4
7698.0,7698.0,0.21657948
7699.0,7699.0,0.060832825
7700.0,7700.0,0.15769953
7701.0,7701.0,0.021971935
7702.0,7702.0,0.0020245977
7703.0,7703.0,0.34505448
7704.0,7704.0,0.96347016
7705.0,7705.0,0.22430415
7706.0,7706.0,0.4156693
7707.0,7707.0,0.41239783
7708.0,7708.0,0.117808245
7709.0,7709.0,0.49924687
7710.0,7710.0,0.05298184
7711.0,7711.0,0.11810906
7712.0,7712.0,0.08160439
7713.0,7713.0,0.00430094
7714.0,7714.0,0.5377741
7715.0,7715.0,0.0040623285
7716.0,7716.0,0.33947834
7717.0,7717.0,0.048088904
7718.0,7718.0,0.004294703
7719.0,7719.0,0.39798492
7720.0,7720.0,0.16036223
7721.0,7721.0,0.44265547
7722.0,7722.0,0.17072478
7723.0,7723.0,0.69549394
7724.0,7724.0,0.02794799
7725.0,7725.0,0.17269705
7726.0,7726.0,3.8001174E-4
7727.0,7727.0,0.2369872
7728.0,7728.0,0.0036387483
7729.0,7729.0,0.0813397
7730.0,7730.0,0.18924877
7731.0,7731.0,0.45515394
7732.0,7732.0,0.5212276
7733.0,7733.0,0.55873984
7734.0,7734.0,0.06658821
7735.0,7735.0,0.3091781
7736.0,7736.0,0.36527708
7737.0,7737.0,0.2551393
7738.0,7738.0,0.104579695
7739.0,7739.0,0.21149686
7740.0,7740.0,0.8655178
7741.0,7741.0,0.0066481377
7742.0,7742.0,0.11976945
7743.0,7743.0,0.062621765
7744.0,7744.0,0.04168452
7745.0,7745.0,0.05193953
7746.0,7746.0,0.7864885
7747.0,7747.0,0.02301017
7748.0,7748.0,0.71524477
7749.0,7749.0,0.6948858
7750.0,7750.0,0.34723407
7751.0,7751.0,0.95012987
7752.0,7752.0,0.014364216
7753.0,7753.0,0.43549725
7754.0,7754.0,0.17795734
7755.0,7755.0,0.25733787
7756.0,7756.0,6.4344396E-4
7757.0,7757.0,0.20029591
7758.0,7758.0,0.24936031
7759.0,7759.0,0.0604282
7760.0,7760.0,0.32392377
7761.0,7761.0,0.10192692
7762.0,7762.0,0.25881603
7763.0,7763.0,0.68769336
7764.0,7764.0,0.088512495
7765.0,7765.0,0.14572813
7766.0,7766.0,0.007884083
7767.0,7767.0,0.0068167844
7768.0,7768.0,0.0033294517
7769.0,7769.0,7.706519E-4
7770.0,7770.0,0.00225863
7771.0,7771.0,0.066980004
7772.0,7772.0,0.70327646
7773.0,7773.0,0.15848361
7774.0,7774.0,0.02114495
7775.0,7775.0,0.23047759
7776.0,7776.0,0.058697853
7777.0,7777.0,0.27879024
7778.0,7778.0,0.13933674
7779.0,7779.0,0.57043946
7780.0,7780.0,0.0038704178
7781.0,7781.0,0.06870316
7782.0,7782.0,0.08564615
7783.0,7783.0,0.08018834
7784.0,7784.0,0.7907163
7785.0,7785.0,0.20491587
7786.0,7786.0,0.30030158
7787.0,7787.0,0.24662621
7788.0,7788.0,0.5655446
7789.0,7789.0,0.14811128
7790.0,7790.0,4.2774645E-5
7791.0,7791.0,0.28478286
7792.0,7792.0,0.85610527
7793.0,7793.0,0.15061592
7794.0,7794.0,0.28927892
7795.0,7795.0,0.34334207
7796.0,7796.0,0.0063126
7797.0,7797.0,0.06569978
7798.0,7798.0,0.5668184
7799.0,7799.0,0.2986442
7800.0,7800.0,0.18414436
7801.0,7801.0,0.40588012
7802.0,7802.0,0.41564536
7803.0,7803.0,0.37691876
7804.0,7804.0,0.36984298
7805.0,7805.0,0.1768516
7806.0,7806.0,0.38159296
7807.0,7807.0,0.22462678
7808.0,7808.0,0.5072963
7809.0,7809.0,0.13339356
7810.0,7810.0,0.07256722
7811.0,7811.0,0.009148108
7812.0,7812.0,0.21888073
7813.0,7813.0,0.002847994
7814.0,7814.0,0.17909902
7815.0,7815.0,0.33363622
7816.0,7816.0,0.68766636
7817.0,7817.0,0.51515764
7818.0,7818.0,0.09028636
7819.0,7819.0,0.499376
7820.0,7820.0,0.2821496
7821.0,7821.0,0.19671166
7822.0,7822.0,0.06392569
7823.0,7823.0,0.07263809
7824.0,7824.0,0.02841036
7825.0,7825.0,0.1545452
7826.0,7826.0,0.49533695
7827.0,7827.0,0.0033738967
7828.0,7828.0,0.0020578532
7829.0,7829.0,0.2531253
7830.0,7830.0,0.53668875
7831.0,7831.0,0.04769446
7832.0,7832.0,0.09750909
7833.0,7833.0,0.0037976017
7834.0,7834.0,0.0752895
7835.0,7835.0,0.0037468409
7836.0,7836.0,0.112711675
7837.0,7837.0,0.11982052
7838.0,7838.0,0.12368145
7839.0,7839.0,0.107327975
7840.0,7840.0,0.06844423
7841.0,7841.0,0.0164818
7842.0,7842.0,0.77413005
7843.0,7843.0,0.60879284
7844.0,7844.0,0.033188682
7845.0,7845.0,0.009301497
7846.0,7846.0,0.16249344
7847.0,7847.0,0.48006833
7848.0,7848.0,0.1684778
7849.0,7849.0,0.22293879
7850.0,7850.0,0.574737
7851.0,7851.0,0.12855045
7852.0,7852.0,0.346754
7853.0,7853.0,0.35172012
7854.0,7854.0,0.35970724
7855.0,7855.0,0.43383756
7856.0,7856.0,0.067689866
7857.0,7857.0,0.14190239
7858.0,7858.0,0.63885266
7859.0,7859.0,0.6662421
7860.0,7860.0,0.6385029
7861.0,7861.0,0.51898944
7862.0,7862.0,0.058825236
7863.0,7863.0,0.41753423
7864.0,7864.0,0.0936451
7865.0,7865.0,0.17566976
7866.0,7866.0,0.21838494
7867.0,7867.0,0.18760622
7868.0,7868.0,0.025738405
7869.0,7869.0,0.011515212
7870.0,7870.0,0.132568
7871.0,7871.0,0.11111475
7872.0,7872.0,0.03661087
7873.0,7873.0,0.02539469
7874.0,7874.0,0.6210326
7875.0,7875.0,0.15196262
7876.0,7876.0,0.74647725
7877.0,7877.0,0.52404433
7878.0,7878.0,0.4014901
7879.0,7879.0,0.5590244
7880.0,7880.0,0.25130105
7881.0,7881.0,0.12467452
7882.0,7882.0,0.18959396
7883.0,7883.0,0.66650337
7884.0,7884.0,0.0011347799
7885.0,7885.0,0.047545608
7886.0,7886.0,0.29309663
7887.0,7887.0,0.16109438
7888.0,7888.0,0.27845725
7889.0,7889.0,9.094264E-4
7890.0,7890.0,0.08014975
7891.0,7891.0,0.18475416
7892.0,7892.0,0.008243724
7893.0,7893.0,0.7787213
7894.0,7894.0,0.29832324
7895.0,7895.0,0.4913565
7896.0,7896.0,0.92305684
7897.0,7897.0,0.003942248
7898.0,7898.0,0.3402996
7899.0,7899.0,0.56771773
7900.0,7900.0,0.042216796
7901.0,7901.0,0.93901354
7902.0,7902.0,0.027553555
7903.0,7903.0,0.4614945
7904.0,7904.0,8.064776E-4
7905.0,7905.0,0.020253388
7906.0,7906.0,0.10043844
7907.0,7907.0,0.03293905
7908.0,7908.0,0.018088417
7909.0,7909.0,0.041267682
7910.0,7910.0,0.73848855
7911.0,7911.0,0.0029691162
7912.0,7912.0,0.70592546
7913.0,7913.0,0.14806151
7914.0,7914.0,0.70480055
7915.0,7915.0,0.56651247
7916.0,7916.0,0.034620456
7917.0,7917.0,0.28892747
7918.0,7918.0,0.02557668
7919.0,7919.0,0.01853297
7920.0,7920.0,0.3344039
7921.0,7921.0,0.89279586
7922.0,7922.0,0.6815789
7923.0,7923.0,0.0018092607
7924.0,7924.0,0.22229356
7925.0,7925.0,0.043129142
7926.0,7926.0,0.0025519687
7927.0,7927.0,0.26035392
7928.0,7928.0,0.013333742
7929.0,7929.0,0.06679684
7930.0,7930.0,0.60731596
7931.0,7931.0,0.27772066
7932.0,7932.0,0.11370258
7933.0,7933.0,0.35225078
7934.0,7934.0,0.26809695
7935.0,7935.0,0.74452937
7936.0,7936.0,0.39632457
7937.0,7937.0,0.3266548
7938.0,7938.0,0.01595356
7939.0,7939.0,0.021377193
7940.0,7940.0,0.11384951
7941.0,7941.0,0.32443136
7942.0,7942.0,0.14357667
7943.0,7943.0,0.26531476
7944.0,7944.0,0.16454807
7945.0,7945.0,7.182139E-4
7946.0,7946.0,0.42766672
7947.0,7947.0,0.004603537
7948.0,7948.0,0.62076724
7949.0,7949.0,0.027158294
7950.0,7950.0,0.08606864
7951.0,7951.0,0.8365049
7952.0,7952.0,0.20329499
7953.0,7953.0,0.03553185
7954.0,7954.0,0.063896045
7955.0,7955.0,0.16648687
7956.0,7956.0,0.014445349
7957.0,7957.0,0.14378932
7958.0,7958.0,0.0034734623
7959.0,7959.0,0.05363772
7960.0,7960.0,0.33391136
7961.0,7961.0,0.5919613
7962.0,7962.0,0.074726105
7963.0,7963.0,0.8832123
7964.0,7964.0,0.4639542
7965.0,7965.0,0.67377925
7966.0,7966.0,0.4015655
7967.0,7967.0,0.21370155
7968.0,7968.0,0.18151884
7969.0,7969.0,0.36300617
7970.0,7970.0,0.15356807
7971.0,7971.0,0.22446732
7972.0,7972.0,0.63877517
7973.0,7973.0,0.5215537
7974.0,7974.0,0.09619928
7975.0,7975.0,0.026869847
7976.0,7976.0,0.049136084
7977.0,7977.0,0.6340771
7978.0,7978.0,0.3256721
7979.0,7979.0,0.0023560284
7980.0,7980.0,0.3340906
7981.0,7981.0,0.16880506
7982.0,7982.0,0.13091229
7983.0,7983.0,0.39209318
7984.0,7984.0,0.0015130363
7985.0,7985.0,0.13996606
7986.0,7986.0,0.35245097
7987.0,7987.0,3.1265913E-4
7988.0,7988.0,0.4248182
7989.0,7989.0,6.7877665E-4
7990.0,7990.0,0.47075832
7991.0,7991.0,0.08735606
7992.0,7992.0,0.09864333
7993.0,7993.0,0.033800595
7994.0,7994.0,0.14681211
7995.0,7995.0,0.56204194
7996.0,7996.0,0.028785935
7997.0,7997.0,0.38742307
7998.0,7998.0,0.4268004
7999.0,7999.0,0.22582471
8000.0,8000.0,0.14240234
8001.0,8001.0,0.12771021
8002.0,8002.0,0.433639
8003.0,8003.0,0.2503768
8004.0,8004.0,0.64996964
8005.0,8005.0,0.018233575
8006.0,8006.0,0.47487688
8007.0,8007.0,0.58901405
8008.0,8008.0,0.63150024
8009.0,8009.0,0.4876132
8010.0,8010.0,0.013750435
8011.0,8011.0,0.22934169
8012.0,8012.0,0.45916748
8013.0,8013.0,0.46238992
8014.0,8014.0,0.45224953
8015.0,8015.0,7.4168644E-4
8016.0,8016.0,0.73727584
8017.0,8017.0,0.056514475
8018.0,8018.0,0.50073785
8019.0,8019.0,0.23221385
8020.0,8020.0,0.50530225
8021.0,8021.0,0.68709874
8022.0,8022.0,0.24601148
8023.0,8023.0,0.10589716
8024.0,8024.0,0.34253728
8025.0,8025.0,0.40132284
8026.0,8026.0,0.2589655
8027.0,8027.0,0.3570973
8028.0,8028.0,0.07211932
8029.0,8029.0,0.010764551
8030.0,8030.0,0.15396012
8031.0,8031.0,0.5020599
8032.0,8032.0,0.24223612
8033.0,8033.0,0.039891776
8034.0,8034.0,0.030403586
8035.0,8035.0,0.05053839
8036.0,8036.0,8.0790446E-4
8037.0,8037.0,0.043624822
8038.0,8038.0,0.027793588
8039.0,8039.0,0.015140465
8040.0,8040.0,0.32334083
8041.0,8041.0,0.8675603
8042.0,8042.0,0.20507453
8043.0,8043.0,0.0036620519
8044.0,8044.0,0.7379696
8045.0,8045.0,0.5218228
8046.0,8046.0,0.219118
8047.0,8047.0,0.7650655
8048.0,8048.0,0.08289333
8049.0,8049.0,0.116126195
8050.0,8050.0,0.03432198
8051.0,8051.0,0.68383116
8052.0,8052.0,0.51536095
8053.0,8053.0,0.1203898
8054.0,8054.0,0.25959376
8055.0,8055.0,0.20685023
8056.0,8056.0,0.119046785
8057.0,8057.0,0.0011178046
8058.0,8058.0,0.8838493
8059.0,8059.0,0.72088367
8060.0,8060.0,0.3931764
8061.0,8061.0,0.24995854
8062.0,8062.0,0.13212782
8063.0,8063.0,0.37574062
8064.0,8064.0,0.29990664
8065.0,8065.0,0.017758539
8066.0,8066.0,0.25645933
8067.0,8067.0,0.23934908
8068.0,8068.0,0.053319853
8069.0,8069.0,0.056613963
8070.0,8070.0,0.20007724
8071.0,8071.0,0.42406213
8072.0,8072.0,0.7246356
8073.0,8073.0,0.19258969
8074.0,8074.0,0.22832114
8075.0,8075.0,0.59159046
8076.0,8076.0,0.09012324
8077.0,8077.0,0.022339094
8078.0,8078.0,0.32313228
8079.0,8079.0,0.013751781
8080.0,8080.0,0.1642087
8081.0,8081.0,0.30132985
8082.0,8082.0,0.92723316
8083.0,8083.0,0.90798485
8084.0,8084.0,0.22202647
8085.0,8085.0,0.052131638
8086.0,8086.0,0.7542658
8087.0,8087.0,0.4415945
8088.0,8088.0,0.008468893
8089.0,8089.0,0.21584615
8090.0,8090.0,0.32520434
8091.0,8091.0,0.18372048
8092.0,8092.0,0.08099277
8093.0,8093.0,0.14205441
8094.0,8094.0,0.29885778
8095.0,8095.0,0.01979941
8096.0,8096.0,0.04387364
8097.0,8097.0,0.25130495
8098.0,8098.0,0.7048928
8099.0,8099.0,0.24913584
8100.0,8100.0,0.4432527
8101.0,8101.0,0.32720706
8102.0,8102.0,0.24200098
8103.0,8103.0,0.60133153
8104.0,8104.0,0.7967143
8105.0,8105.0,0.10083919
8106.0,8106.0,0.17913976
8107.0,8107.0,0.11256808
8108.0,8108.0,0.0033865573
8109.0,8109.0,0.29993796
8110.0,8110.0,0.0068746735
8111.0,8111.0,0.11526501
8112.0,8112.0,0.037254304
8113.0,8113.0,0.076976836
